date,type,description,key,source_module,observed_from,close_time,status
2019-05-27,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2019-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve_wednesday,module:independence_day_eve,,13:00,CONFIRMED
2019-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2019-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2019-11-28,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2019-11-29,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2019-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2019-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2020-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2020-01-20,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2020-02-17,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2020-04-10,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2020-05-25,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2020-07-03,CLOSED,Independence Day,independence_day,module:independence_day,2020-07-04,,CONFIRMED
2020-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2020-11-26,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2020-11-27,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2020-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2020-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2021-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2021-01-18,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2021-02-15,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2021-04-02,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2021-05-31,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2021-07-05,CLOSED,Independence Day,independence_day,module:independence_day,2021-07-04,,CONFIRMED
2021-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2021-11-25,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2021-11-26,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2021-12-24,CLOSED,Christmas Day,christmas,module:christmas,2021-12-25,,CONFIRMED
2022-01-17,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2022-02-21,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2022-04-15,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2022-05-30,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2022-06-20,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,2022-06-19,,CONFIRMED
2022-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2022-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2022-11-24,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2022-11-25,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2022-12-26,CLOSED,Christmas Day,christmas,module:christmas,2022-12-25,,CONFIRMED
2023-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,2023-01-01,,CONFIRMED
2023-01-16,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2023-02-20,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2023-04-07,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2023-05-29,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2023-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2023-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2023-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2023-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2023-11-23,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2023-11-24,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2023-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2024-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2024-01-15,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2024-02-19,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2024-03-29,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2024-05-27,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2024-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2024-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve_wednesday,module:independence_day_eve,,13:00,CONFIRMED
2024-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2024-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2024-11-28,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2024-11-29,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2024-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2024-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2025-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2025-01-09,CLOSED,Presidential Funeral (Jimmy Carter),presidential_funerals,module:us_historical_closures,,,CONFIRMED
2025-01-20,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2025-02-17,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2025-04-18,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2025-05-26,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2025-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2025-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2025-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2025-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2025-11-27,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2025-11-28,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2025-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2025-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2026-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2026-01-19,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2026-02-16,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2026-04-03,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2026-05-25,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2026-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2026-07-03,CLOSED,Independence Day,independence_day,module:independence_day,2026-07-04,,CONFIRMED
2026-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2026-11-26,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2026-11-27,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2026-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2026-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2027-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2027-01-18,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2027-02-15,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2027-03-26,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2027-05-31,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2027-06-18,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,2027-06-19,,CONFIRMED
2027-07-05,CLOSED,Independence Day,independence_day,module:independence_day,2027-07-04,,CONFIRMED
2027-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2027-11-25,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2027-11-26,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2027-12-24,CLOSED,Christmas Day,christmas,module:christmas,2027-12-25,,CONFIRMED
2028-01-17,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2028-02-21,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2028-04-14,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2028-05-29,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2028-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2028-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2028-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2028-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2028-11-23,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2028-11-24,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2028-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2029-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2029-01-15,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2029-02-19,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2029-03-30,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2029-05-28,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2029-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2029-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve,module:independence_day_eve,,13:00,CONFIRMED
2029-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2029-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2029-11-22,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2029-11-23,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2029-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2029-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
2030-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
2030-01-21,CLOSED,Martin Luther King Jr. Day,mlk_day,module:mlk_day,,,CONFIRMED
2030-02-18,CLOSED,Presidents Day,presidents_day,module:presidents_day,,,CONFIRMED
2030-04-19,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
2030-05-27,CLOSED,Memorial Day,memorial_day,module:memorial_day,,,CONFIRMED
2030-06-19,CLOSED,Juneteenth National Independence Day,juneteenth,module:juneteenth,,,CONFIRMED
2030-07-03,EARLY_CLOSE,Independence Day Eve (Early Close),independence_day_eve_wednesday,module:independence_day_eve,,13:00,CONFIRMED
2030-07-04,CLOSED,Independence Day,independence_day,module:independence_day,,,CONFIRMED
2030-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
2030-11-28,CLOSED,Thanksgiving Day,thanksgiving,module:thanksgiving,,,CONFIRMED
2030-11-29,EARLY_CLOSE,Day After Thanksgiving (Early Close),day_after_thanksgiving,module:day_after_thanksgiving,,13:00,CONFIRMED
2030-12-24,EARLY_CLOSE,Christmas Eve (Early Close),christmas_eve,module:christmas_eve,,13:00,CONFIRMED
2030-12-25,CLOSED,Christmas Day,christmas,module:christmas,,,CONFIRMED
